corpus,model,time,precision,recall,fmeasure
pku,thulac,11.22,0.921,0.923,0.922
msr,thulac,13.65,0.833,0.878,0.855
cityu,thulac,3.84,0.806,0.818,0.812
as,thulac,12.2,0.804,0.815,0.81
pku,pynlpir,1.8,0.94,0.944,0.942
msr,pynlpir,1.88,0.87,0.914,0.891
cityu,pynlpir,0.78,0.764,0.824,0.793
as,pynlpir,3.23,0.773,0.831,0.773
pku,jieba,2.31,0.853,0.787,0.818
msr,jieba,1.85,0.817,0.812,0.815
cityu,jieba,2.14,0.792,0.763,0.777
as,jieba,5.41,0.783,0.77,0.777
pku,ansj-to,3.5,0.904,0.892,0.898
msr,ansj-to,4.47,0.875,0.907,0.891
cityu,ansj-to,3.18,0.734,0.78,0.756
as,ansj-to,2.56,0.749,0.796,0.772
pku,ansj-nlp,6.57,0.906,0.892,0.899
msr,ansj-nlp,13.92,0.875,0.907,0.891
cityu,ansj-nlp,9.68,0.737,0.781,0.758
as,ansj-nlp,9.97,0.752,0.797,0.774
pku,hanlp,18.88,0.854,0.784,0.818
msr,hanlp,8.67,0.83,0.793,0.811
cityu,hanlp,7.5,0.84,0.825,0.832
as,hanlp,8.5,0.843,0.828,0.836
pku,fnlp,5,0.891,0.876,0.883
msr,fnlp,5.29,0.817,0.844,0.83
cityu,fnlp,4.6,0.83,0.817,0.823
as,fnlp,5.15,0.838,0.82,0.829
pku,pyltp,2.9,0.96,0.946,0.953
msr,pyltp,2.88,0.868,0.899,0.883
cityu,pyltp,0.97,0.842,0.853,0.847
as,pyltp,4.03,0.837,0.846,0.841
pku,foolnltk,116.8,0.935,0.929,0.932
msr,foolnltk,152.6,0.852,0.886,0.869
cityu,foolnltk,52.8,0.832,0.844,0.838
as,foolnltk,198.4,0.825,0.837,0.831
